
Elaine, Miles,0.3267223536968231,0.0646129921078682,0.2296893149614334,0.14030598104000092,0.04197264835238457,0.06963483989238739,0.1270618885755539,White,Native American
Matthew, McConaughey,0.9927158951759338,4.8442943807458505e-06,2.563883208495099e-05,7.062927124934504e-06,4.1309758671559393e-05,0.006327660754323006,0.0008775407331995666,White,White
John, Travolta,0.5038292407989502,0.004649890121072531,0.00022359855938702822,0.00013329873036127537,0.0008389205322600901,0.4769802391529083,0.013344742357730865,White,White
Taron, Egerton,0.6695325970649719,3.610879139159806e-05,0.00026161299319937825,4.82211253256537e-05,3.854001624858938e-05,0.3293711841106415,0.0007117623463273048,White,White
Isabelle, Fuhrman,0.353184312582016,0.08032152056694031,0.06089389696717262,0.04052532836794853,0.049842871725559235,0.13404957950115204,0.2811824381351471,White,White
Michael, Keaton,0.9152016043663025,0.00022634716879110783,0.0003959358436986804,0.0001617996022105217,0.00046320148976519704,0.057315386831760406,0.02623559720814228,White,White
Kate, Winslet,0.3570001423358917,7.311931403819472e-05,0.0005324005032889545,0.00019826178322546184,0.0007996501517482102,0.6062348484992981,0.035161565989255905,Middle Eastern,White
James, Norton,0.7639449238777161,3.484825720079243e-05,0.00014150999777484685,1.7297234080615453e-05,9.368178325530607e-06,0.23268717527389526,0.003164840629324317,White,White
Carrie, Coon,0.9654955863952637,3.5808232496492565e-05,0.01644885167479515,0.0022252355702221394,6.774464418413118e-05,0.013500656932592392,0.0022260621190071106,White,White
Robert, Downey Jr.,0.9277127981185913,2.210426828241907e-05,6.939300510566682e-05,1.778107434802223e-05,7.919564814073965e-05,0.05816518887877464,0.01393355242908001,White,White
Ryan, Gosling,0.703029215335846,0.0002272162528242916,6.700013909721747e-05,1.533864087832626e-05,2.7642248824122362e-05,0.29423272609710693,0.0024009065236896276,White,White
Mark, Wahlberg,0.9692823886871338,9.992325794883072e-05,0.0005733780562877655,5.8180758060188964e-05,4.319678555475548e-05,0.02470254711806774,0.005240465980023146,White,White
Alison, Pill,0.999464213848114,1.516334464213287e-06,9.90347507467959e-06,1.0398551921753096e-06,2.0787464904969966e-07,0.00044453577720560133,7.867427484598011e-05,White,White
Tom, Burke,0.9430677890777588,2.4208700324379606e-06,1.6736101315473206e-05,4.928514954372076e-06,1.3984122233523522e-05,0.05573385953903198,0.0011602885788306594,White,White
Dave, Bautista,0.8113981485366821,0.001708597643300891,0.0013516312465071678,0.0002541910216677934,0.0015766758006066084,0.16528165340423584,0.01842913031578064,White,White/Asian
Katheryn, Winnick,0.9191826581954956,0.0002553438243921846,0.010197957046329975,0.002075295429676771,0.0002260260662296787,0.05470029637217522,0.01336236298084259,White,White
Emma, Thompson,0.895012378692627,0.00045267929090186954,2.293344005011022e-05,2.467382546456065e-05,0.0005340984207578003,0.08563417196273804,0.018319085240364075,White,White
Steve, Zahn,0.5683025121688843,6.879542343085632e-05,1.6624218915239908e-05,1.630261613172479e-05,0.0012200853088870645,0.3958309292793274,0.03454475477337837,White,White
Johnny, Depp,0.054128408432006836,0.0006071303505450487,7.133799226721749e-05,9.424089512322098e-05,0.005112855229526758,0.8885814547538757,0.051404669880867004,Middle Eastern,White
Justine, Bateman,0.9188744425773621,0.0003056620480492711,7.067366823321208e-05,2.98327358905226e-05,0.0007111757295206189,0.06569020450115204,0.014318033121526241,White,White
Lauren, Ambrose,0.9999582767486572,2.7347670794597434e-08,1.627899337108829e-06,1.2281577710382408e-07,2.035681667678091e-08,3.6278306652093306e-05,3.6759977319889003e-06,White,White
Guy, Ritchie,0.9639416933059692,1.53805722220568e-05,1.1749316399800591e-05,3.828326043731067e-06,3.969145836890675e-06,0.03584510087966919,0.0001783525076461956,White,White
Drew, Barrymore,0.9933024644851685,1.8166094832849922e-06,3.0851567771605914e-06,1.3134642813383834e-06,7.918983101262711e-06,0.00636634137481451,0.00031706958543509245,White,White
Darren, Aronofsky,0.8034628629684448,3.859899607050465e-06,8.562750008422881e-05,1.6403422705479898e-05,0.00012212242290843278,0.1904006004333496,0.005908522754907608,White,White
Emilia, Clarke,0.9716876745223999,8.806854566500988e-06,0.0002485582372173667,3.1272025807993487e-05,1.5489033103222027e-05,0.02486949786543846,0.003138733096420765,White,White
Amie, Donald,0.866260826587677,3.0966625672590453e-06,3.935485437978059e-05,1.1661843018373474e-05,9.863375453278422e-06,0.1324777454137802,0.001197547884657979,White,White
Ben, Affleck,0.5075069665908813,2.3115964722819626e-05,0.00012617465108633041,5.053041968494654e-05,0.00027158111333847046,0.49074608087539673,0.0012755736242979765,White,White
Jonah, Hill,0.6778655052185059,2.0321229385444894e-05,8.292879101645667e-06,3.0322912607516628e-06,0.00010068562551168725,0.32025307416915894,0.0017491176258772612,White,White
Andrea, Riseborough,0.9959679841995239,5.738667823607102e-06,8.957093086792156e-05,2.4371076506213285e-05,5.8993473430746235e-06,0.0015889580827206373,0.0023174972739070654,White,White
Adam, Sandler,0.8053562045097351,8.118103869492188e-05,0.00019932982104364783,8.388022979488596e-05,0.00036439887480810285,0.16716261208057404,0.026752445846796036,White,White
Val, Kilmer,0.7143170237541199,0.0003999875043518841,0.03354588896036148,0.03760546073317528,0.0013716964749619365,0.09226717054843903,0.12049279361963272,White,White
Bryce, Dallas Howard,0.999991774559021,4.4489972594874416e-08,1.2940629403601633e-06,7.160647186310598e-08,5.941932723629861e-09,4.8644851631252095e-06,1.8978985281137284e-06,White,White
Robert, De Niro,0.721996545791626,2.5287239623139612e-05,3.5288820072310045e-05,4.199831437290413e-06,6.424666025850456e-06,0.2768007218837738,0.001131522934883833,White,White
Orlando, Bloom,0.6388809680938721,0.00011009434820152819,0.0003327673184685409,0.00048180605517700315,0.002220729598775506,0.12297022342681885,0.23500344157218933,White,White
Brittany, Snow,0.9486567974090576,3.492023824946955e-05,7.572090544272214e-05,3.1563151424052194e-05,0.00014430096780415624,0.045997682958841324,0.005058923736214638,White,White
Zoe, Saldana,0.020778385922312737,0.013099743984639645,0.2142322063446045,0.3907061517238617,0.004245013929903507,0.030486127361655235,0.326452374458313,Asian,White
Madison, Bailey,0.0953139141201973,0.016639869660139084,0.03274320438504219,0.052864961326122284,0.06058957055211067,0.3411247432231903,0.4007236659526825,Latino_Hispanic,White/Black
Tig, Notaro,0.9159026145935059,1.8041855582850985e-06,7.133361214073375e-05,2.1546300558838993e-05,1.3252445569378324e-05,0.08281626552343369,0.0011732274433597922,White,White
Salma, Hayek,0.11099164932966232,3.668371573439799e-05,3.191534415236674e-05,6.153873255243525e-05,0.006227388046681881,0.8547312617301941,0.027919532731175423,Middle Eastern,Latino_Hispanic
Jessica, Chastain,0.9992019534111023,1.3274996035761433e-06,5.147142474015709e-06,7.631240919181437e-07,9.772875273483805e-07,0.0006369531620293856,0.0001529469300294295,White,White
Maiara, Walsh,0.8889869451522827,0.0005610666703432798,0.000509439327288419,0.00011701926996465772,0.0003617298789322376,0.1035974845290184,0.005866191815584898,White,White/Brazilian
Channing, Tatum,0.9642611145973206,0.0001385658688377589,0.0007900393684394658,0.0002961099671665579,5.123218215885572e-05,0.032059747725725174,0.0024032737128436565,White,White
Theo, James,0.08454227447509766,0.004228923469781876,0.000357469281880185,0.00031950403354130685,0.03274749219417572,0.7008894681930542,0.17691484093666077,Middle Eastern,White
Britt, Robertson,0.05107346922159195,6.816739914938807e-05,3.135285805910826e-05,1.3115576621203218e-05,0.00012608407996594906,0.9477925896644592,0.0008952132775448263,Middle Eastern,White
Diane, Morgan,0.983431875705719,6.119593308540061e-05,0.00022729155898559839,3.3410666219424456e-05,0.00029274518601596355,0.0019128044368699193,0.014040697365999222,White,White
Keira, Knightley,0.9804348945617676,1.0537842172197998e-05,0.00015970508684404194,3.180911880917847e-05,6.93121501171845e-06,0.017113035544753075,0.002243089722469449,White,White
Troy, Baker,0.7435118556022644,5.345361842046259e-06,0.00028177216881886125,5.6003449572017416e-05,2.483983917045407e-05,0.2552042007446289,0.0009159910259768367,White,White
Amy, Adams,0.9977145195007324,3.9238750559889013e-07,7.743321475572884e-06,1.7183349427796202e-06,1.4313681049316074e-06,0.002174047054722905,0.00010015266889240593,White,White
Julian, Sands,0.9948390126228333,1.592603780409263e-06,1.2431104551069438e-05,2.1371047296270262e-06,2.3025559130473994e-06,0.005048004444688559,9.460248111281544e-05,White,White
Gemma, Arterton,0.9756596088409424,6.092125772738655e-07,5.721000889025163e-06,1.6847966435307171e-06,2.89267954940442e-05,0.02385912463068962,0.00044435536256060004,White,White
Michelle, Monaghan,0.9746096134185791,2.8376658519846387e-05,0.00016756789409555495,3.533533526933752e-05,2.0952211343683302e-05,0.02436874434351921,0.0007695188978686929,White,White
Emma, Fuhrmann,0.9456276297569275,2.149815554730594e-05,6.857531116111204e-05,1.9353203242644668e-05,0.00010397430014563724,0.0361507274210453,0.018008312210440636,White,White
Emma, Myers,0.10203482210636139,0.0005356227047741413,0.6445461511611938,0.20791293680667877,0.0005782907828688622,0.00782143883407116,0.03657084330916405,Asian,White
Will, Smith,2.3742227313050535e-06,0.9996753931045532,4.102703769603977e-06,4.212281419313513e-05,7.622686098329723e-05,1.2011624903607299e-06,0.00019867156515829265,Black,Black
Ralph, Fiennes,0.7781074643135071,0.0001193526477436535,0.00019736221292987466,6.242735253181309e-05,8.559884008718655e-05,0.2195325493812561,0.0018952087266370654,White,White
Erika, Christensen,0.731092095375061,8.777120820013806e-05,0.0011912513291463256,0.0002414476330159232,2.1298403225955553e-05,0.25394901633262634,0.013417089357972145,White,White
Orla, Brady,0.9971708655357361,4.020290361950174e-05,6.658438360318542e-05,5.2480868362181354e-06,5.042330940341344e-06,0.0016987320268526673,0.0010133902542293072,White,White
Tessa, Thompson,0.3689190149307251,0.014948862604796886,0.05722683668136597,0.02128005586564541,0.0014270320534706116,0.17434090375900269,0.3618572950363159,White,White/Latino_Hispanic/Black
Gates, McFadden,0.9990447163581848,7.2134203037421685e-06,1.3574474905908573e-05,2.520848511267104e-06,5.017749117541825e-06,0.0004795576387550682,0.0004473263106774539,White,White
Elodie, Yung,0.3238808810710907,5.2870900617563166e-06,0.0008341607754118741,0.0005009031156077981,0.0005606863996945322,0.6612233519554138,0.012994712218642235,Middle Eastern,White/Asian
Olivia, Wilde,0.9891003966331482,2.1405752704595216e-05,0.005098492838442326,0.00017993891378864646,1.9816861822619103e-05,0.004455383401364088,0.0011246070498600602,White,White
David, Harbour,0.40389999747276306,0.0008474132628180087,0.00020485556160565466,0.00010762517194962129,0.0003459239669609815,0.5865648984909058,0.008029290474951267,Middle Eastern,White
Travis, Fimmel,0.422270804643631,0.0071081253699958324,0.2579903304576874,0.05019146576523781,0.0006170915439724922,0.2333138883113861,0.028508301824331284,White,White
Michael, Shannon,0.9963325262069702,2.0801680875592865e-06,4.761611307912972e-06,8.31148440738616e-07,1.6659304264976527e-06,0.0035/black115096252411604,0.00014653017569798976,White,White
Michael, Douglas,0.9842569231987,6.319860858639004e-06,3.8839316403027624e-05,1.3895282791054342e-05,6.109757669037208e-05,0.015106388367712498,0.0005166490445844829,White,White
Olivia, Rodrigo,0.16411899030208588,0.000594793411437422,0.03982227295637131,0.015184135176241398,0.013013425283133984,0.5402834415435791,0.2269829511642456,Middle Eastern,Asian
Russell, Crowe,0.33548465371131897,0.0020367042161524296,0.0004982509999535978,0.00026937262737192214,0.002373630180954933,0.6187587380409241,0.04057861492037773,Middle Eastern,White
Ophelia, Lovibond,0.9976041913032532,9.890837873172131e-07,1.562997931614518e-05,1.409477818015148e-06,1.4940075061531388e-06,0.0020725238136947155,0.00030388450250029564,White,White
Matt, Damon,0.7962520718574524,0.0015757236396893859,0.0005744195077568293,0.00016974999743979424,0.0004434716538526118,0.07265087217092514,0.1283337026834488,White,White
Elizabeth, Olsen,0.9935570359230042,3.075001359320595e-06,1.3247247807157692e-05,4.135381459491327e-06,6.152334663056536e-06,0.005902975331991911,0.0005133903468959033,White,White
Glen, Powell,0.9949263334274292,1.1760978395614075e-06,8.856330168782733e-06,8.929890782383154e-07,1.0082153494295198e-06,0.00500253401696682,5.922279888181947e-05,White,White
Monica, Bellucci,0.6118393540382385,5.4262847697827965e-05,0.021220050752162933,0.01352556049823761,0.0002893879427574575,0.2106747031211853,0.1423967182636261,White,White
Eva, Green,0.9540457129478455,4.739897121908143e-05,0.00015334553609136492,5.0582897529238835e-05,0.00029878667555749416,0.036779772490262985,0.008624457754194736,White,White
Marie-Josee, Croze,0.9692313075065613,6.0169400967424735e-05,3.8606522139161825e-05,1.772629730112385e-05,4.1059953218791634e-05,0.02981724962592125,0.0007938378257676959,White,White
Natalie, Portman,0.780731737613678,6.445509370678337e-06,9.606671665096655e-05,3.2170250051422045e-05,6.233719614101574e-05,0.21442487835884094,0.0046463580802083015,White,White
Monica, Barbaro,0.3821551203727722,6.356923404382542e-05,0.00010353959078202024,9.744172712089494e-05,0.00032049312721937895,0.6082154512405396,0.009044368751347065,Middle Eastern,White
Bellamy, Young,0.5597383379936218,0.000532177509739995,0.17047101259231567,0.05540810152888298,0.004186834674328566,0.11040612310171127,0.09925737231969833,White,White
Catherine, Zeta-Jones,0.3932523727416992,0.0004038558981847018,0.033399228006601334,0.007749153301119804,0.004049915354698896,0.5077700614929199,0.05337544530630112,Middle Eastern,White
Sherrie, Rose,0.4992908537387848,6.9232146415743046e-06,6.756989023415372e-05,2.1839792680111714e-05,3.697541615110822e-05,0.5002536177635193,0.00032225032919086516,Middle Eastern,White
Emma, Stone,0.9998494386672974,9.092281771927446e-08,3.190585630363785e-05,2.501904191376525e-06,1.4831854855401616e-07,9.470609074924141e-05,2.115158349624835e-05,White,White
Jake, Gyllenhaal,0.06318335235118866,1.0375802048656624e-05,3.733034418473835e-06,5.759043233410921e-06,2.2522142899106257e-05,0.9358452558517456,0.0009289436275139451,Middle Eastern,White
Justice, Smith,0.013971235603094101,0.009416892193257809,0.0019843208137899637,0.009442733600735664,0.008860735222697258,0.9312700629234314,0.025054004043340683,Middle Eastern,White/Black
Bryan, Cranston,0.9772393703460693,3.866904808091931e-05,0.00011062614794354886,2.3974418581929058e-05,1.6073359802248888e-05,0.021599354222416878,0.0009719140361994505,White,White
Anne, Hathaway,0.9271589517593384,2.343653477510088e-06,1.3832218428433407e-05,2.2375606931746006e-06,1.6698992112651467e-05,0.07209835201501846,0.00070767110446468,White,White
Ginnifer, Goodwin,0.9902123808860779,1.6542481944270548e-06,3.15616161969956e-05,7.167561761889374e-06,1.0859730537049472e-05,0.009291509166359901,0.0004448081599548459,White,White
Angela, Bassett,0.07355773448944092,0.006227113306522369,0.14278915524482727,0.1526634842157364,0.002700525801628828,0.562069833278656,0.05999219790101051,Middle Eastern,Black
Rose, Williams,0.5737375020980835,0.0008440946112386882,0.0018759401282295585,0.0006970587419345975,0.00038224857416935265,0.23283180594444275,0.1896313726902008,White,White
Martin, Scorsese,0.9455943703651428,1.0062525461762561e-06,5.790069735667203e-06,4.605459707818227e-06,3.799131081905216e-05,0.052598439157009125,0.001757772290147841,White,White
Jason, Segel,0.8994819521903992,0.00010420865146443248,8.343162335222587e-06,2.790388407447608e-06,0.00011869152513099834,0.09584499895572662,0.004439008422195911,White,White
Rachel, McAdams,0.9992812275886536,2.097968490488711e-06,2.2099536636233097e-06,3.4662414805097796e-07,1.8259862599734333e-06,0.0006332423654384911,7.89777550380677e-05,White,White
Kaitlyn, Dever,0.4061708450317383,0.00012508688087109476,0.001821723417378962,0.0010081161744892597,0.00034396551200188696,0.5601401925086975,0.030390072613954544,Middle Eastern,White
Lauren, London,0.0039019437972456217,0.3801845610141754,0.001464167726226151,0.01493466179817915,0.022330984473228455,0.006712283007800579,0.570471465587616,Latino_Hispanic,White/Black
Sarah, Shahi,0.3236883282661438,0.0001554578630020842,0.00039516171091236174,9.75578514044173e-05,0.00013843293709214777,0.6214748620986938,0.05405019223690033,Middle Eastern,White/Middle Eastern
Adrianne, Palicki,0.16494841873645782,0.00012491106463130563,0.00020547052554320544,9.24190753721632e-05,3.072342951782048e-05,0.8293445110321045,0.005253608804196119,Middle Eastern,White
William, Fichtner,0.7792667746543884,0.0026657122652977705,6.251726881600916e-05,6.455802213167772e-05,0.006563745439052582,0.10975944995880127,0.10161726176738739,White,White
Mila, Kunis,0.12793022394180298,0.00534093240275979,9.770324686542153e-05,0.00011990321218036115,0.0003068064688704908,0.8243634700775146,0.04184091091156006,Middle Eastern,White
Tati, Gabrielle,0.004699426237493753,0.0024841688573360443,0.5641078352928162,0.4104725420475006,0.0006681772647425532,0.0020225525368005037,0.015545420348644257,Asian,Black/Asian
Al, Pacino,0.38614481687545776,4.2181709432043135e-05,3.2329353416571394e-05,2.5552775696269237e-05,0.00024123926414176822,0.5927797555923462,0.020734082907438278,Middle Eastern,White
Charlize, Theron,0.972601592540741,0.00010686746827559546,6.859526183689013e-05,3.4146411053370684e-05,6.9225556217134e-05,0.021615328267216682,0.00550436694175005,White,White
Brittany, O'Grady,0.07856430113315582,0.004634922370314598,0.000713394139893353,0.0005483918939717114,0.005607906263321638,0.79017174243927,0.11975929886102676,Middle Eastern,White/Black
Iliza, Shlesinger,0.9992479681968689,5.558093789659324e-07,3.463269877101993e-06,7.409968816318724e-07,4.880861865785846e-07,0.0006939916638657451,5.2692128519993275e-05,White,White
Christopher, Nolan,0.9879853129386902,1.5191611964837648e-05,2.7803958801086992e-05,9.832248906604946e-06,8.351403812412173e-05,0.010243421420454979,0.0016349313082173467,White,White
Thandiwe, Newton,0.15084514021873474,0.07311790436506271,0.01533567812293768,0.023977547883987427,0.01944897696375847,0.2588650584220886,0.45840969681739807,Latino_Hispanic,White/Black
Michael, Rady,0.98055100440979,8.709637882020616e-07,5.0139366067014635e-05,7.4497943387541454e-06,3.151086048092111e-06,0.01903224177658558,0.0003551330300979316,White,White
Carla, Gugino,0.8219661712646484,3.186642061336897e-05,0.001217364682815969,0.00012930849334225059,0.00010616306099109352,0.17411692440509796,0.0024321824312210083,White,White
Alicia, Vikander,0.9667680859565735,1.496103959652828e-05,3.1892635888652876e-05,7.164912403823109e-06,1.0699895938159898e-05,0.031860947608947754,0.001306246849708259,White,White
Dawn, Olivieri,0.19681309163570404,4.269911732990295e-05,1.99073510884773e-05,2.906719055317808e-05,0.00027169790701009333,0.7926414608955383,0.010181945748627186,Middle Eastern,White
Kate, Mulvany,0.9968640804290771,1.0649523574102204e-05,4.7966637794161215e-05,7.083666332619032e-06,8.201883247238584e-06,0.0025249584577977657,0.0005370845319703221,White,White
Julie, Strain,0.9679112434387207,6.7101118474965915e-06,3.342916170367971e-05,1.7164882592624053e-05,2.409362787147984e-05,0.030004769563674927,0.0020024937111884356,White,White
Brendan, Gleeson,0.4248408079147339,0.000540366570930928,0.00014792128058616072,0.00018460005230735987,0.0008807775448076427,0.5125575065612793,0.06084802746772766,Middle Eastern,White
Damien, Chazelle,0.3944014608860016,0.0003068413643632084,0.0002000476379180327,0.00018599354370962828,0.011122480034828186,0.43724626302719116,0.15653687715530396,Middle Eastern,White
Timothy, Olyphant,0.6532831788063049,0.0019114675233140588,0.0001180938706966117,0.00022521743085235357,0.002607613569125533,0.09610174596309662,0.24575264751911163,White,White
Annabelle, Wallis,0.996396005153656,4.428962347446941e-05,0.0001679538981989026,7.033524161670357e-05,0.0001405993098160252,0.0025917154271155596,0.0005890352185815573,White,White
Megan, Fox,0.610873281955719,3.8662186852889135e-05,0.0003315946087241173,0.00015854474622756243,0.00017209754150826484,0.37069788575172424,0.017727892845869064,White,White
Alan, Rickman,0.9280003309249878,1.1534261830092873e-05,6.07496767770499e-05,1.723742752801627e-05,1.4734070646227337e-05,0.06762745976448059,0.004267895594239235,White,White
Michelle, Randolph,0.539415180683136,0.00014593865489587188,0.00025898186140693724,0.00040539735346101224,0.0002456005895510316,0.4419664442539215,0.01756243407726288,White,White
Wagner, Moura,0.1388290673494339,1.9698814867297187e-05,4.121784513699822e-05,4.7626443119952455e-05,0.0005325072561390698,0.852325439453125,0.008204475976526737,Middle Eastern,Brazilian
Anna, Paquin,0.9965999722480774,2.297700348208309e-06,8.721182894078083e-06,3.9212809497257695e-06,2.802755489028641e-06,0.0031781618017703295,0.0002042609703494236,White,White
Olivia, Cooke,0.7487044334411621,0.000480067974422127,0.0005895408103242517,0.00036788330180570483,0.001885680598206818,0.11408106982707977,0.1338912844657898,White,White
Chris, Pine,0.5675908327102661,8.469523163512349e-05,5.906365458940854e-06,1.1528522918524686e-05,0.0005926031153649092,0.42234593629837036,0.009368512779474258,White,White
Paolina, van Kleef,0.38584887981414795,0.00012040615547448397,0.020428122952580452,0.01371723785996437,0.030443266034126282,0.38290533423423767,0.16653676331043243,White,White
Michelle, Williams,0.9922989010810852,1.0451762136653997e-05,0.00014948596071917564,1.4816465409239754e-05,5.287696239975048e-06,0.006952180527150631,0.0005687838420271873,White,White
Melissa, McCarthy,0.8647159934043884,0.0001691799989202991,0.00035350440884940326,8.50731012178585e-05,4.4638054532697424e-05,0.12660838663578033,0.008023166097700596,White,White
Abby, Ryder Fortson,0.5116732120513916,0.00012808131577912718,0.0005212952382862568,0.0004071106668561697,0.00044079485815018415,0.3969343304634094,0.08989515900611877,White,White
Rihanna, Fenty,0.00036440524854697287,0.984618067741394,8.929764589993283e-05,0.00014123732398729771,0.0003718885127454996,0.0008339501800946891,0.013581173494458199,Black,White/Black
Zachary, Levi,0.5093374252319336,0.1348661333322525,0.0003246573614887893,0.0001499380450695753,0.0020690078381448984,0.33065468072891235,0.0225981455296278,White,White
Zendaya, Coleman,0.3746844232082367,0.0023261597380042076,0.006126306485384703,0.003065908094868064,0.012849785387516022,0.515969455242157,0.08497802168130875,Middle Eastern,White/Black
Rupert, Grint,0.9512054920196533,4.800719761988148e-05,0.0014531112974509597,0.0004200779367238283,0.00022707562311552465,0.011751365847885609,0.0348949059844017,White,White
Anna, Kendrick,0.9058924913406372,3.6074259242013795e-06,7.171784091042355e-05,3.114527862635441e-05,0.00010595551430014893,0.09090206027030945,0.0029930323362350464,White,White
Zoey, Deutch,0.3793407082557678,4.063229789608158e-05,0.019785132259130478,0.0015413739020004869,0.0008292052079923451,0.5558376312255859,0.04262528195977211,Middle Eastern,White
James, Spader,0.39328673481941223,8.826910197967663e-05,0.0020875025074929,0.0001561133685754612,7.542708772234619e-05,0.5878549814224243,0.016451029106974602,Middle Eastern,White
Joe, Manganiello,0.000260835891822353,2.8284848667681217e-05,4.877231276623206e-06,2.330796814931091e-05,0.001828052569180727,0.99544358253479,0.0024110006634145975,Middle Eastern,White
Wendie, Malick,0.15700238943099976,2.4693086743354797e-05,6.014367318130098e-05,7.118064240785316e-05,0.0003364489821251482,0.8369145393371582,0.005590566899627447,Middle Eastern, Middle Eastern
Alden, Ehrenreich,0.04267387464642525,3.193057273165323e-05,4.614246790879406e-05,0.00014229805674403906,0.0005835556075908244,0.9466105699539185,0.00991173554211855,Middle Eastern,White
Gwendoline, Christie,0.9994763731956482,8.186458217096515e-06,3.085847492911853e-05,2.8227852908457862e-06,7.278212024175446e-07,0.0003846368636004627,9.649746061768383e-05,White,White
Storm, Reid,0.5111641883850098,0.00023107911692932248,0.43324634432792664,0.017051586881279945,9.807253809412941e-05,0.028122790157794952,0.010085929185152054,White,Black
Nathalie, Emmanuel,0.057043809443712234,0.003875854890793562,0.04545361176133156,0.1354827582836151,0.0863606259226799,0.022222967818379402,0.6495604515075684,Latino_Hispanic,White
Eden, Sher,0.9371289610862732,4.576715218718164e-05,4.642000931198709e-05,3.121882036793977e-05,0.00031323693110607564,0.04803512990474701,0.014399331994354725,White,White
Hope, Davis,0.9996612071990967,7.300191668946354e-07,2.8087664759368636e-05,2.878555505958502e-06,4.3675993310898775e-07,0.0002685292565729469,3.819532139459625e-05,White,White
April, Bowlby,0.998854398727417,1.7064271560229827e-06,1.496719050919637e-06,1.8574698401607748e-07,1.49350796618819e-06,0.001093563623726368,4.711373912869021e-05,White,White
Rachel, Weisz,0.5281438231468201,3.263426697230898e-05,1.3496587598638143e-05,1.1648319741652813e-05,0.0005127854528836906,0.44190162420272827,0.029384011402726173,White,White
Ben, Aldridge,0.04974827915430069,0.02225886471569538,0.00033751490991562605,0.00188842648640275,0.015281149186193943,0.8751758933067322,0.035309940576553345,Middle Eastern,White
Jonathan, Groff,0.9919247031211853,2.6375615561846644e-05,9.10646213014843e-06,1.4000909231981495e-06,1.0692596333683468e-05,0.00711519131436944,0.0009125475189648569,White,White
Chris, Hemsworth,0.9137396812438965,9.007348126033321e-05,9.298024087911472e-05,2.044603752437979e-05,3.3700976928230375e-05,0.08203577250242233,0.003987377043813467,White,White
Natalie, Dormer,0.9925109148025513,8.005638846952934e-06,0.00016755401156842709,2.8227701477590017e-05,6.097011464589741e-06,0.006864887662231922,0.000414427398936823,White,White
Jennifer, Aniston,0.38049784302711487,0.0012092359829694033,0.000955528172198683,0.0013196924701333046,0.00039264492806978524,0.5543249845504761,0.061300069093704224,Middle Eastern,White
Katee, Sackhoff,0.25343289971351624,0.1094837486743927,0.21206656098365784,0.06657063961029053,0.005877953954041004,0.2855066657066345,0.06706152111291885,Middle Eastern,White
Vanessa, Kirby,0.972854495048523,0.0002684257342480123,0.0033349497243762016,0.00013235941878519952,2.1405736333690584e-05,0.01902136579155922,0.004367040935903788,White,White
Steve, Howey,0.15321305394172668,0.0009380634874105453,0.0005282513448037207,0.0003234923060517758,0.0058086346834897995,0.7349465489387512,0.10424190014600754,Middle Eastern,White
Todd, Field,0.9169137477874756,6.923583714524284e-05,0.00020852114539593458,7.45277720852755e-05,0.00027017397223971784,0.07053813338279724,0.011925792321562767,White,White
Pamela, Anderson,0.125580832362175,0.006232316140085459,0.001281009172089398,0.0016879555769264698,0.014742349274456501,0.8084230422973633,0.042052533477544785,Middle Eastern,White
Daniel, Craig,0.9324507117271423,0.00013948435662314296,0.00036669132532551885,0.000185005585080944,0.00018101211753673851,0.062043506652116776,0.004633618518710136,White,White
Ariel, Winter,0.04657246917486191,0.0008000595262274146,0.003273902228102088,0.005606210324913263,0.018148429691791534,0.8979989886283875,0.027599971741437912,Middle Eastern,White
Jamie, Lee Curtis,0.07161592692136765,1.4497910342470277e-05,1.6814630726003088e-05,2.4461551220156252e-05,0.00027165093342773616,0.9263778328895569,0.0016787889180704951,Middle Eastern,White
Kaley, Cuoco,0.6979486346244812,0.00033527708728797734,0.04042864963412285,0.005707219243049622,0.0007147518335841596,0.1302609145641327,0.12460457533597946,White,White
Lukita, Maxwell,0.10067741572856903,0.001130285789258778,0.3700461685657501,0.29250282049179077,0.006527848541736603,0.022471977397799492,0.2066435068845749,Asian,White/Asian
Olivia, Colman,0.9711101651191711,0.0003010759537573904,0.00020157686958555132,3.8555510400328785e-05,6.985836807871237e-05,0.021430809050798416,0.006847919896245003,White,White
Julia, Roberts,0.9997984766960144,8.145439522877496e-08,1.021537059386901e-06,1.541418299666475e-07,1.100112214658111e-07,0.00018894636014010757,1.1287833331152797e-05,White,White
Milly, Alcock,0.9967562556266785,1.773633084667381e-05,0.00021609623217955232,5.541913924389519e-05,5.896982656850014e-06,0.001949479803442955,0.0009989873506128788,White,White
George, Clooney,0.011551295407116413,8.922619599616155e-06,2.276751729368698e-06,4.53819302492775e-06,7.339487638091668e-05,0.9863842129707336,0.0019753456581383944,Middle Eastern,White
Elizabeth, Mitchell,0.9994274377822876,1.1841718787763966e-06,2.739671617746353e-05,4.092878953088075e-06,1.9523397440934787e-06,0.00046194539754651487,7.605779683217406e-05,White,White
Dylan, O'Brien,0.814826250076294,4.789686863659881e-05,0.00035094638587906957,0.00021996110444888473,0.0005950359627604485,0.03436509519815445,0.14959481358528137,White,White
Letitia, Wright,3.765813971767784e-06,0.9989622831344604,1.3108669008943252e-05,0.0001647244207561016,0.0002430430322419852,1.0820481293194462e-06,0.0006120348116382957,Black,Black
